RxnID	REV	GPR	RxnName	EC	Subsystems	RxnKEGGid
R03921	0	YIL162W	Sucrose 6-phosphate fructohydrolase	3.2.1.26	Starch and sucrose metabolism	R03921
R04171	0	YJL060W	3-Hydroxy-L-kynurenine:2-oxoglutarate aminotransferase	2.6.1.7	Tryptophan metabolism	R04171
R04672	1	( YMR108W or YCL009C )	(S)-2-Acetolactate pyruvate-lyase (carboxylating)	2.2.1.6	other	R04672
R04942	1	YGR155W	L-Serine hydro-lyase (adding homocysteine)	4.2.1.22	other	R04942
R04944	0	( YJR130C or YML082W or YLL058W )	O-phosphorylhomoserine:selenocysteine Se-(3-amino-3-carboxypropyl)transferase;	2.5.1.48	Selenocompound metabolism	R04944
R05064	1	YDR036C	(S)-3-Hydroxyisobutyryl-CoA hydrolase	3.1.2.4	"Valine, leucine and isoleucine degradation"	R05064
R08244	0	YMR217W	6-thioxanthine 5'-monophosphate:L-glutamine amido-ligase (AMP-forming)	6.3.5.2	Drug metabolism - other enzymes	R08244
R09372	0	( YDR353W or YHR106W )	methaneselenol:NADP+ oxidoreductase	1.8.1.9	Selenocompound metabolism	R09372
R10504	1	( YAL061W or YAL060W )	"meso-2,3-butanediol:NAD+ oxidoreductase [(S)-acetoin forming]"	1.1.1.; 1.1.1.-	Butanoate metabolism	R10504
R10949	1	( YJL130C or YJR109C or YOR303W )	R10949	6.3.5.5	other	R10949
R11892	0	YKL024C	ATP:5-fluorodeoxyuridine-monophosphate phosphotransferase	2.7.4.14	Drug metabolism - other enzymes	R11892
R11894	0	YKL067W	ATP:5-fluorouridine-diphosphate phosphotransferase	2.7.4.6	Drug metabolism - other enzymes	R11894
RXN-15776	0	YBR246W	methylated diphthine methylhydrolase	3.1.1.97	diphthamide biosynthesis II (eukaryotes)
RXN-14197	0	YPR062W	5-methylcytosine deaminase	3.5.4.1	other
RXN-8441	0	YDR400W	nicotinamide ribose nucleosidase	3.2.2.3	pyridine nucleotide cycling (plants)
RXN0-1133	0	YNL071W	dihydrolipoyllysine-residue acetyltransferase;dihydrolipoamide acetyltransferase;lipoate acetyltransferase	2.3.1.12	pyruvate decarboxylation to acetyl CoA
RXN0-1147	1	YDR148C	dihydrolipoyltranssuccinylase;dihydrolipoyllysine-residue succinyltransferase	2.3.1.61	TCA cycle III (animals);2-oxoglutarate decarboxylation to succinyl-CoA
RXN-6763	0	( YGL184C or YFR055W )	cysteine conjugate beta-lyase;L-cysteine-S-conjugate thiol-lyase (deaminating pyruvate-forming);cysteine-S-conjugate beta-lyase;cystein-S-conjugate beta-lyase	4.4.1.13	glutathione-mediated detoxification II
RXN-5466	0	YBL082C	"dolichyl-P-Man:Man5GlcNAc2-PP-dolichol alpha-1,3-mannosyltransferase"	2.4.1.258	protein N-glycosylation initial phase (eukaryotic)
2.1.1.71-RXN	0	YJR073C	phosphatidyl-N-methylethanolamine N-methyltransferase	2.1.1.71	phosphatidylcholine biosynthesis V;phosphatidylcholine biosynthesis III
RXN-11371	0	( YKL191W or YIL103W or YBL071W )	2-(3-amino-3-carboxypropyl)histidine synthase	2.5.1.108	diphthamide biosynthesis I (archaea);diphthamide biosynthesis II (eukaryotes)
RXN-10642	0	YDR047W	uroporphyrinogen-I decarboxylase;uroporphyrinogen I decarboxylase;uroporphyrinogen decarboxylase	4.1.1.37	other
UREIDOGLYCOLATE-LYASE-RXN	0	YIR032C	ureidoglycolate urea-lyase;ureidoglycolate lyase	4.3.2.3	allantoin degradation to glyoxylate III;allantoin degradation to glyoxylate I
R147-RXN	0	YMR009W	"acireductone dioxygenase [iron(II)-requiring];1,2-dihydroxy-5-(methylthio)pent-1-en-3-one:oxygen oxidoreductase (formate-forming)"	1.13.11.54	S-methyl-5-thio-alpha-D-ribose 1-phosphate degradation I
RXN-16937	0	YDR538W	flavin prenyltransferase;FMN prenyltransferase	2.5.1.129	other
F16ALDOLASE-RXN	1	YKL060C	"fructose-bisphosphate aldolase;fructose-1,6-bisphosphate aldolase;D-fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase (glycerone-phosphate-forming);fructose bisphosphate aldolase;D-fructose 1,6-bisphosphate aldolase"	4.1.2.13	"1,3-propanediol biosynthesis (engineered);glycolysis V (Pyrococcus);glycolysis III (from glucose);gluconeogenesis II (Methanobacterium thermoautotrophicum);gluconeogenesis I;glycolysis I (from glucose 6-phosphate);sucrose biosynthesis I (from photosynthesis);glycolysis II (from fructose 6-phosphate);gluconeogenesis III;Calvin-Benson-Bassham cycle;formaldehyde assimilation III (dihydroxyacetone cycle);formaldehyde assimilation II (assimilatory RuMP Cycle);glycolysis IV (plant cytosol)"
RXN-14802	0	YKR009C	3-hydroxyacyl-CoA dehydrogenase	1.1.1.; 1.1.1.-	"9-cis, 11-trans-octadecadienoyl-CoA degradation (isomerase-dependent, yeast)"
RXN-803	0	YDR539W	trans cinamate decarboxylase	4.1.1.102	other
RXN-6641	0	YLR299W	glutathioneS-conjugate gamma-glutamate hydrolase;glutathione-S conjugate gamma-glutamyl hydrolase;glutathione S-conjugate gamma-glutamate hydrolase;glutathione-S-conjugate gamma-glutamate hydrolase	3.4.19.13	glutathione-mediated detoxification II;glutathione-mediated detoxification I	
RXN-17884	0	YDL168W	S-nitrosoglutathione dehydrogenase;S-nitrosoglutathione reductase	1.1.1.284	protein S-nitrosylation and denitrosylation
PYRROLINECARBREDUCT-RXN	0	YER023W	pyrroline-5-carboxylate reductase;PCA reductase	1.5.1.2	L-ornithine degradation II (Stickland reaction);L-proline biosynthesis III;L-proline biosynthesis I;L-arginine degradation VI (arginase 2 pathway);L-proline biosynthesis II (from arginine)
PYRROLINECARBREDUCT-RXN_2	0	YER023W	pyrroline-5-carboxylate reductase;PCA reductase	1.5.1.2	L-ornithine degradation II (Stickland reaction);L-proline biosynthesis III;L-proline biosynthesis I;L-arginine degradation VI (arginase 2 pathway);L-proline biosynthesis II (from arginine)
R00940	1	YOR074C	"5,6,7,8-tetrahydrofolate:NADP+ oxidoreductase"	1.5.1.3	One carbon pool by folate;Folate biosynthesis	R00940
R00962	1	YNR012W	ITP:cytidine 5'-phosphotransferase	2.7.1.48	Pyrimidine metabolism	R00962
R01095	1	( YBR149W or YJR096W or YDL124W )	galactitol:NADP+ 1-oxidoreductase	1.1.1.21	Galactose metabolism	R01095
R01858	1	( YAL038W or YOR347C )	dGTP:pyruvate 2-O-phosphotransferase	2.7.1.40	Purine metabolism	R01858
R02619	1	( YLR027C or YKL106W )	3-sulfino-L-alanine:2-oxoglutarate aminotransferase	2.6.1.1	Cysteine and methionine metabolism	R02619
R03628	0	YJR078W	"melatonin:oxygen 2,3-dioxygenase (indole-decyclizing)"	1.13.11.52	Tryptophan metabolism	R03628
R03777	1	YGL205W	octanoyl-CoA:electron-transfer flavoprotein 2-oxidoreductase	1.3.3.6; 1.3.8.7; 1.3.8.8; 1.3.99.; 1.3.99.-	Fatty acid degradation	R03777
R03856	1	YBR026C	trans-Dodec-2-enoyl-CoA reductase	1.3.1.8; 1.3.1.38	Fatty acid elongation	R03856
R04007	1	YBL064C	Donor:hydrogen-peroxide oxidoreductase	1.11.1.7; 1.11.1.21	Phenylpropanoid biosynthesis	R04007
R04445	1	YHR037W	L-1-pyrroline-3-hydroxy-5-carboxylate:NADP+ oxidoreductase	1.2.1.88	Arginine and proline metabolism	R04445
R04770	0	( YAL012W or YHR112C )	Selenomethionine methanethiol-lyase (deaminating)	4.4.1.1; 4.4.1.11	Selenocompound metabolism	R04770
R04945	1	( YJR130C or YML082W or YLL058W )	O-Acetylhomoserine succinate-lyase (adding cysteine)	2.5.1.48	other	R04945
R05231	1	( YJR096W or YDL124W )	6-Hydroxyhexanoate:NADP+ oxidoreductase	1.1.1.2	Caprolactam degradation	R05231
R05233	1	( YDL168W or YCR105W or YMR303C or YBR145W or YGL256W or YMR083W or YOL086C )	trans-3-Chloro-2-propene-1-ol:NAD+ oxidoreductase	1.1.1.1	Chloroalkane and chloroalkene degradation	R05233
R11895	0	YKL067W	ATP:5-fluorodeoxyuridine-diphosphate phosphotransferase	2.7.4.6	Drug metabolism - other enzymes	R11895
R00139_m	0	YKL067W	ATP:2'-deoxy-5-hydroxymethylcytidine-5'-diphosphate phosphotransferase	2.7.4.6	Pyrimidine metabolism	R00139
R00160_n	1	( YCR026C or YEL016C )	FAD nucleotidohydrolase	3.6.1.9; 3.6.1.18	Riboflavin metabolism	R00160
R00187_n	0	( YCR026C or YEL016C )	P1,P3-bis(5'-adenosyl)-triphosphate adenylohydrolase	3.6.1.29	Purine metabolism	R00187
R00428_n	1	YGR267C	GTP 8,9-hydrolase	3.5.4.16	Folate biosynthesis	R00428
R00434_n	0	YJL005W	GTP diphosphate-lyase (cyclizing; 3',5'-cyclic-GMP-forming)	4.6.1.1; 4.6.1.2	Purine metabolism	R00434
R00434_c	0	YJL005W	GTP diphosphate-lyase (cyclizing; 3',5'-cyclic-GMP-forming)	4.6.1.1; 4.6.1.2	Purine metabolism	R00434
R00513_n	1	YNR012W	ATP:cytidine 5'-phosphotransferase	2.7.1.48; 2.7.1.213	Pyrimidine metabolism	R00513
R00236_n	1	( YLR153C or YAL054C )	acetyl adenylate:CoA acetyltransferase	6.2.1.1	pyruvate metabolism	R00236
R00927_p	1	YIL160C	acetyl-CoA:propanoyl-CoA 2-C-acetyltransferase;	2.3.1.9; 2.3.1.16	"Valine, leucine and isoleucine degradation"	R00927
R01411_c	0	YPR062W	5-Methylcytosine aminohydrolase	3.5.4.1	Pyrimidine metabolism	R01411
R00746_n	1	( YJR096W or YDL124W )	Ethanol:NADP+ oxidoreductase	1.1.1.2; 1.1.1.71	Glycolysis / Gluconeogenesis	R00746
R01618_n	0	( YDR530C or YCL050C )	APS:ATP adenylyltransferase	2.7.7.53	Purine metabolism	R01618
R01773_c	0	YJR139C	L-Homoserine:NAD+ oxidoreductase	1.1.1.3	"Glycine, serine and threonine metabolism;Cysteine and methionine metabolism;Lysine biosynthesis"	R01773
R01773_2c	0	YJR139C	L-Homoserine:NAD+ oxidoreductase	1.1.1.3	"Glycine, serine and threonine metabolism;Cysteine and methionine metabolism;Lysine biosynthesis"	R01773
R01956_c	1	YJL060W	L-Kynurenine:2-oxoglutarate aminotransferase	2.6.1.7	Tryptophan metabolism	R01956
R01956_2c	1	YJL060W	L-Kynurenine:2-oxoglutarate aminotransferase	2.6.1.7	Tryptophan metabolism	R01956
R02124_m	1	( YDL168W or YCR105W or YMR303C or YBR145W or YMR083W or YOL086C )	retinol:NAD+ oxidoreductase	1.1.1.1; 1.1.1.105	Retinol metabolism	R02124
R02124_2m	0	YDL168W	retinol:NAD+ oxidoreductase	1.1.1.284	Retinol metabolism	R02124
R02537_c	1	YHR039C	Aldehyde:NADP+ oxidoreductase	1.2.1.5	Phenylalanine metabolism	R02537
R03903_n	0	( YEL066W or YPR193C )	acetyl-CoA:D-amino-acid N-acetyltransferase	2.3.1.36	Phenylalanine metabolism	R03903
R04378_n	1	( YML022W or YDR441C )	1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide:pyrophosphate phosphoribosyltransferase	2.4.2.7	Purine metabolism	R04378
R04378_2n	0	( YML022W or YDR441C )	1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide:pyrophosphate phosphoribosyltransferase	2.4.2.7	Purine metabolism	R04378
R04941_n	0	( YGL184C or YHR112C or YFR055W )	Selenocystathionine L-homocysteine-lyase (deaminating)	4.4.1.8	Selenocompound metabolism	R04941
R05799_n	0	YLR410W	ATP:1D-myo-inositol-hexakisphosphate phosphotransferase	2.7.4.24	other	R05799
R06983_m	1	YDL168W	S-(hydroxymethyl)glutathione dehydrogenase	1.1.1.284	Methane metabolism	R06983
R07168_m	1	( YGL125W or YPL023C )	5-methyltetrahydrofolate:NAD+ oxidoreductase	1.5.1.20	One carbon pool by folate;Carbon fixation pathways in prokaryotes	R07168
R07364_n	1	YMR009W	"1,2-dihydroxy-5-(methylthio)pent-1-en-3-one:oxygen oxidoreductase (formate-forming)"	1.13.11.54	Cysteine and methionine metabolism	R07364
R07494_p	1	YGL001C	R07494	1.1.1.170	Steroid biosynthesis	R07494
R08359_n	0	( YPR069C or YLR146C )	S-adenosylmethioninamine:cadaverine 3-aminopropyltransferase	2.5.1.16	Glutathione metabolism	R08359
RXN0-361_n	0	YDR400W	cytidine nucleosidase	3.2.2.3	pyrimidine ribonucleosides salvage III
RXN-8617_c	0	YDR481C	"(E,E,)-farnesol synthase;(2E,6E)-farnesyl diphosphate phosphatase"	3.1.7.6	all-trans-farnesol biosynthesis;juvenile hormone III biosynthesis II
RXN-14686_n	0	( YOL151W or YGL157W or YDR541C or YGL039W )	"2,5-hexadione reductase"	1.1.1.283	other
RXN4FS-2_er	0	YJR073C	phosphatidyl-N-dimethylethanolamine N-methyltransferase	2.1.1.71	phosphatidylcholine biosynthesis V;phosphatidylcholine biosynthesis IV;phosphatidylcholine biosynthesis III
R00316_n	1	( YLR153C or YAL054C )	ATP:acetate adenylyltransferase	6.2.1.1	pyruvate metabolism	R00316
R00516_n	1	YNR012W	UTP:cytidine 5'-phosphotransferase	2.7.1.48	Pyrimidine metabolism	R00516
R00727_n	1	( YOR142W or YGR244C )	Succinate:CoA ligase (IDP-forming)	6.2.1.4	Citrate cycle (TCA cycle)	R00727
R01481_n	1	( YJR096W or YDL124W )	L-gulonate:NADP+ 6-oxidoreductase	1.1.1.2; 1.1.1.19	Pentose and glucuronate interconversions;Ascorbate and aldarate metabolism	R01481
R03237_m	1	( YGR240C or YMR205C )	CTP:D-tagatose 6-phosphate 1-phosphotransferase	2.7.1.11	Galactose metabolism	R03237
R04171_m	0	YJL060W	3-Hydroxy-L-kynurenine:2-oxoglutarate aminotransferase	2.6.1.7	Tryptophan metabolism	R04171
R04944_n	0	( YJR130C or YML082W or YLL058W )	O-phosphorylhomoserine:selenocysteine Se-(3-amino-3-carboxypropyl)transferase;	2.5.1.48	Selenocompound metabolism	R04944
R09372_m	0	( YDR353W or YHR106W )	methaneselenol:NADP+ oxidoreductase	1.8.1.9	Selenocompound metabolism	R09372
R10504_n	1	( YAL061W or YAL060W )	"meso-2,3-butanediol:NAD+ oxidoreductase [(S)-acetoin forming]"	1.1.1.; 1.1.1.-	Butanoate metabolism	R10504
R11892_n	0	YKL024C	ATP:5-fluorodeoxyuridine-monophosphate phosphotransferase	2.7.4.14	Drug metabolism - other enzymes	R11892
RXN-14197_n	0	YPR062W	5-methylcytosine deaminase	3.5.4.1	other
RXN-8441_n	0	YDR400W	nicotinamide ribose nucleosidase	3.2.2.3	pyridine nucleotide cycling (plants)
RXN-6763_n	0	( YGL184C or YFR055W )	cysteine conjugate beta-lyase;L-cysteine-S-conjugate thiol-lyase (deaminating pyruvate-forming);cysteine-S-conjugate beta-lyase;cystein-S-conjugate beta-lyase	4.4.1.13	glutathione-mediated detoxification II
2.1.1.71-RXN_m	0	YJR073C	phosphatidyl-N-methylethanolamine N-methyltransferase	2.1.1.71	phosphatidylcholine biosynthesis V;phosphatidylcholine biosynthesis III
R147-RXN_n	0	YMR009W	"acireductone dioxygenase [iron(II)-requiring];1,2-dihydroxy-5-(methylthio)pent-1-en-3-one:oxygen oxidoreductase (formate-forming)"	1.13.11.54	S-methyl-5-thio-alpha-D-ribose 1-phosphate degradation I
RXN-17884_m	0	YDL168W	S-nitrosoglutathione dehydrogenase;S-nitrosoglutathione reductase	1.1.1.284	protein S-nitrosylation and denitrosylation
R00962_n	1	YNR012W	ITP:cytidine 5'-phosphotransferase	2.7.1.48	Pyrimidine metabolism	R00962
R02619_p	1	( YLR027C or YKL106W )	3-sulfino-L-alanine:2-oxoglutarate aminotransferase	2.6.1.1	Cysteine and methionine metabolism	R02619
R04945_n	1	( YJR130C or YML082W or YLL058W )	O-Acetylhomoserine succinate-lyase (adding cysteine)	2.5.1.48	other	R04945
R05231_n	1	( YJR096W or YDL124W )	6-Hydroxyhexanoate:NADP+ oxidoreductase	1.1.1.2	Caprolactam degradation	R05231
R05233_m	1	( YDL168W or YCR105W or YMR303C or YBR145W or YGL256W or YMR083W or YOL086C )	trans-3-Chloro-2-propene-1-ol:NAD+ oxidoreductase	1.1.1.1	Chloroalkane and chloroalkene degradation	R05233
R11895_m	0	YKL067W	ATP:5-fluorodeoxyuridine-diphosphate phosphotransferase	2.7.4.6	Drug metabolism - other enzymes	R11895
R11894_m	0	YKL067W	ATP:5-fluorouridine-diphosphate phosphotransferase	2.7.4.6	Drug metabolism - other enzymes	R11894