index	rxnNames	metNames	comps	coefficient
111	L-Serine hydro-lyase (adding homocysteine)	L-serine	c	-1
111	L-Serine hydro-lyase (adding homocysteine)	Selenohomocysteine	c	-1
111	L-Serine hydro-lyase (adding homocysteine)	H2O	c	1
111	L-Serine hydro-lyase (adding homocysteine)	H+	c	2
111	L-Serine hydro-lyase (adding homocysteine)	L-Selenocystathionine	c	1
112	"O-phosphorylhomoserine:selenocysteine Se-(3-amino-3-carboxypropyl)transferase;"	L-Selenocysteine	c	-1
112	"O-phosphorylhomoserine:selenocysteine Se-(3-amino-3-carboxypropyl)transferase;"	O-Phosphorylhomoserine	c	-1
112	"O-phosphorylhomoserine:selenocysteine Se-(3-amino-3-carboxypropyl)transferase;"	phosphate	c	1
112	"O-phosphorylhomoserine:selenocysteine Se-(3-amino-3-carboxypropyl)transferase;"	L-Selenocystathionine	c	1
113	(S)-3-Hydroxyisobutyryl-CoA hydrolase	H2O	m	-1
113	(S)-3-Hydroxyisobutyryl-CoA hydrolase	3-Hydroxyisobutyryl-CoA	m	-1
113	(S)-3-Hydroxyisobutyryl-CoA hydrolase	coenzyme A	m	1
113	(S)-3-Hydroxyisobutyryl-CoA hydrolase	3-Hydroxyisobutyrate	m	1
113	(S)-3-Hydroxyisobutyryl-CoA hydrolase	H+	m	1
114	6-thioxanthine 5'-monophosphate:L-glutamine amido-ligase (AMP-forming)	H2O	c	-1
114	6-thioxanthine 5'-monophosphate:L-glutamine amido-ligase (AMP-forming)	ATP	c	-1
114	6-thioxanthine 5'-monophosphate:L-glutamine amido-ligase (AMP-forming)	L-glutamine	c	-1
114	6-thioxanthine 5'-monophosphate:L-glutamine amido-ligase (AMP-forming)	6-Thioxanthine 5'-phosphate	c	-1
114	6-thioxanthine 5'-monophosphate:L-glutamine amido-ligase (AMP-forming)	diphosphate	c	1
114	6-thioxanthine 5'-monophosphate:L-glutamine amido-ligase (AMP-forming)	AMP	c	1
114	6-thioxanthine 5'-monophosphate:L-glutamine amido-ligase (AMP-forming)	L-glutamate	c	1
114	6-thioxanthine 5'-monophosphate:L-glutamine amido-ligase (AMP-forming)	6-Thioguanosine phosphate	c	1
114	6-thioxanthine 5'-monophosphate:L-glutamine amido-ligase (AMP-forming)	H+	c	2
115	methaneselenol:NADP+ oxidoreductase	NADPH	c	-2
115	methaneselenol:NADP+ oxidoreductase	H+	c	-2
115	methaneselenol:NADP+ oxidoreductase	Methylselenic acid	c	-1
115	methaneselenol:NADP+ oxidoreductase	H2O	c	2
115	methaneselenol:NADP+ oxidoreductase	NADP(+)	c	2
115	methaneselenol:NADP+ oxidoreductase	Methaneselenol	c	1
116	meso-2,3-butanediol:NAD+ oxidoreductase [(S)-acetoin forming]	NAD	c	-1
116	meso-2,3-butanediol:NAD+ oxidoreductase [(S)-acetoin forming]	meso-2,3-Butanediol	c	-1
116	meso-2,3-butanediol:NAD+ oxidoreductase [(S)-acetoin forming]	NADH	c	1
116	meso-2,3-butanediol:NAD+ oxidoreductase [(S)-acetoin forming]	H+	c	1
116	meso-2,3-butanediol:NAD+ oxidoreductase [(S)-acetoin forming]	Acetoin	c	1
117	R10949	ammonium	c	-1
117	R10949	Carboxyphosphate	c	-1
117	R10949	phosphate	c	1
117	R10949	Carbamate	c	1
117	R10949	H+	c	2
118	ATP:5-fluorodeoxyuridine-monophosphate phosphotransferase	ATP	c	-1
118	ATP:5-fluorodeoxyuridine-monophosphate phosphotransferase	5-Fluorodeoxyuridine phosphate	c	-1
118	ATP:5-fluorodeoxyuridine-monophosphate phosphotransferase	ADP	c	1
118	ATP:5-fluorodeoxyuridine-monophosphate phosphotransferase	5-Fluorodeoxyuridine diphosphate	c	1
119	ATP:5-fluorouridine-diphosphate phosphotransferase	ATP	c	-1
119	ATP:5-fluorouridine-diphosphate phosphotransferase	5-Fluorouridine diphosphate	c	-1
119	ATP:5-fluorouridine-diphosphate phosphotransferase	ADP	c	1
119	ATP:5-fluorouridine-diphosphate phosphotransferase	5-Fluorouridine triphosphate	c	1
120	methylated diphthine methylhydrolase	Diphthine-methyl-ester-EF2	c	-1
120	methylated diphthine methylhydrolase	H2O	c	-1
120	methylated diphthine methylhydrolase	diphthine	c	1
120	methylated diphthine methylhydrolase	methanol	c	1
120	methylated diphthine methylhydrolase	H+	c	1
121	5-methylcytosine deaminase	5-methylcytosine	c	-1
121	5-methylcytosine deaminase	H+	c	-1
121	5-methylcytosine deaminase	H2O	c	-1
121	5-methylcytosine deaminase	ammonium	c	1
121	5-methylcytosine deaminase	thymine	c	1
122	nicotinamide ribose nucleosidase	1-(beta-D ribofuranosyl)nicotinamide	c	-1
122	nicotinamide ribose nucleosidase	H2O	c	-1
122	nicotinamide ribose nucleosidase	D-Ribofuranose	c	1
122	nicotinamide ribose nucleosidase	nicotinamide	c	1
122	nicotinamide ribose nucleosidase	H+	c	1
123	"dihydrolipoyllysine-residue acetyltransferase;dihydrolipoamide acetyltransferase;lipoate acetyltransferase"	coenzyme A	m	-1
123	"dihydrolipoyllysine-residue acetyltransferase;dihydrolipoamide acetyltransferase;lipoate acetyltransferase"	pyruvate-dehydrogenase-acetylDHlipoyl	m	-1
123	"dihydrolipoyllysine-residue acetyltransferase;dihydrolipoamide acetyltransferase;lipoate acetyltransferase"	acetyl-CoA	m	1
123	"dihydrolipoyllysine-residue acetyltransferase;dihydrolipoamide acetyltransferase;lipoate acetyltransferase"	pyruvate-dehydrogenase-dihydrolipoate	m	1
124	"dihydrolipoyltranssuccinylase;dihydrolipoyllysine-residue succinyltransferase"	N6-dihydrolipoyl-L-lysine	m	-1
124	"dihydrolipoyltranssuccinylase;dihydrolipoyllysine-residue succinyltransferase"	succinyl-CoA	m	-1
124	"dihydrolipoyltranssuccinylase;dihydrolipoyllysine-residue succinyltransferase"	coenzyme A	m	1
124	"dihydrolipoyltranssuccinylase;dihydrolipoyllysine-residue succinyltransferase"	N6-S-succinyldihydrolipoyl-L-lysine	m	1
125	"cysteine conjugate beta-lyase;L-cysteine-S-conjugate thiol-lyase (deaminating pyruvate-forming);cysteine-S-conjugate beta-lyase;cystein-S-conjugate beta-lyase"	S-Substituted-L-Cysteines	c	-1
125	"cysteine conjugate beta-lyase;L-cysteine-S-conjugate thiol-lyase (deaminating pyruvate-forming);cysteine-S-conjugate beta-lyase;cystein-S-conjugate beta-lyase"	H2O	c	-1
125	"cysteine conjugate beta-lyase;L-cysteine-S-conjugate thiol-lyase (deaminating pyruvate-forming);cysteine-S-conjugate beta-lyase;cystein-S-conjugate beta-lyase"	ammonium	c	1
125	"cysteine conjugate beta-lyase;L-cysteine-S-conjugate thiol-lyase (deaminating pyruvate-forming);cysteine-S-conjugate beta-lyase;cystein-S-conjugate beta-lyase"	pyruvate	c	1
125	"cysteine conjugate beta-lyase;L-cysteine-S-conjugate thiol-lyase (deaminating pyruvate-forming);cysteine-S-conjugate beta-lyase;cystein-S-conjugate beta-lyase"	Thiols	c	1
126	dolichyl-P-Man:Man5GlcNAc2-PP-dolichol alpha-1,3-mannosyltransferase	CPD-171	er	-1
126	dolichyl-P-Man:Man5GlcNAc2-PP-dolichol alpha-1,3-mannosyltransferase	CPD-5164	er	-1
126	dolichyl-P-Man:Man5GlcNAc2-PP-dolichol alpha-1,3-mannosyltransferase	CPD-5165	er	1
126	dolichyl-P-Man:Man5GlcNAc2-PP-dolichol alpha-1,3-mannosyltransferase	dolichyl phosphate	er	1
126	dolichyl-P-Man:Man5GlcNAc2-PP-dolichol alpha-1,3-mannosyltransferase	H+	er	1
127	phosphatidyl-N-methylethanolamine N-methyltransferase	CPD-405	er	-1
127	phosphatidyl-N-methylethanolamine N-methyltransferase	S-adenosyl-L-methionine	er	-1
127	phosphatidyl-N-methylethanolamine N-methyltransferase	S-adenosyl-L-homocysteine	er	1
127	phosphatidyl-N-methylethanolamine N-methyltransferase	CPD-160	er	1
127	phosphatidyl-N-methylethanolamine N-methyltransferase	H+	er	1
128	2-(3-amino-3-carboxypropyl)histidine synthase	S-adenosyl-L-methionine	c	-1
128	2-(3-amino-3-carboxypropyl)histidine synthase	L-Histidine-[translation elongation factor 2]	c	-1
128	2-(3-amino-3-carboxypropyl)histidine synthase	2-[(3S)-3-amino-3-carboxypropyl]-L-histidine	c	1
128	2-(3-amino-3-carboxypropyl)histidine synthase	5'-S-methyl-5'-thioadenosine	c	1
128	2-(3-amino-3-carboxypropyl)histidine synthase	H+	c	2
129	"uroporphyrinogen-I decarboxylase;uroporphyrinogen I decarboxylase;uroporphyrinogen decarboxylase"	uroporphyrinogen-I	c	-1
129	"uroporphyrinogen-I decarboxylase;uroporphyrinogen I decarboxylase;uroporphyrinogen decarboxylase"	H+	c	-4
129	"uroporphyrinogen-I decarboxylase;uroporphyrinogen I decarboxylase;uroporphyrinogen decarboxylase"	carbon dioxide	c	4
129	"uroporphyrinogen-I decarboxylase;uroporphyrinogen I decarboxylase;uroporphyrinogen decarboxylase"	coproporphyrinogen I	c	1
130	"ureidoglycolate urea-lyase;ureidoglycolate lyase"	ureidoglycolic acid	c	-1
130	"ureidoglycolate urea-lyase;ureidoglycolate lyase"	glyoxylate	c	1
130	"ureidoglycolate urea-lyase;ureidoglycolate lyase"	urea	c	1
131	"acireductone dioxygenase [iron(II)-requiring];1,2-dihydroxy-5-(methylthio)pent-1-en-3-one:oxygen oxidoreductase (formate-forming)"	1,2-dihydroxy-5-(methylsulfanyl)pent-1-en-3-one	c	-1
131	"acireductone dioxygenase [iron(II)-requiring];1,2-dihydroxy-5-(methylthio)pent-1-en-3-one:oxygen oxidoreductase (formate-forming)"	oxygen	c	-1
131	"acireductone dioxygenase [iron(II)-requiring];1,2-dihydroxy-5-(methylthio)pent-1-en-3-one:oxygen oxidoreductase (formate-forming)"	4-(methylsulfanyl)-2-oxobutanoate	c	1
131	"acireductone dioxygenase [iron(II)-requiring];1,2-dihydroxy-5-(methylthio)pent-1-en-3-one:oxygen oxidoreductase (formate-forming)"	formate	c	1
131	"acireductone dioxygenase [iron(II)-requiring];1,2-dihydroxy-5-(methylthio)pent-1-en-3-one:oxygen oxidoreductase (formate-forming)"	H+	c	1
132	"flavin prenyltransferase;FMN prenyltransferase"	dimethylallyl phosphate	m	-1
132	"flavin prenyltransferase;FMN prenyltransferase"	FMNH2	m	-1
132	"flavin prenyltransferase;FMN prenyltransferase"	prenylated FMNH2	m	1
132	"flavin prenyltransferase;FMN prenyltransferase"	phosphate	m	1
133	"fructose-bisphosphate aldolase;fructose-1,6-bisphosphate aldolase;D-fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase (glycerone-phosphate-forming);fructose bisphosphate aldolase;D-fructose 1,6-bisphosphate aldolase"	D-fructose 1,6-bisphosphate	c	-1
133	"fructose-bisphosphate aldolase;fructose-1,6-bisphosphate aldolase;D-fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase (glycerone-phosphate-forming);fructose bisphosphate aldolase;D-fructose 1,6-bisphosphate aldolase"	glycerone phosphate	c	1
133	"fructose-bisphosphate aldolase;fructose-1,6-bisphosphate aldolase;D-fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase (glycerone-phosphate-forming);fructose bisphosphate aldolase;D-fructose 1,6-bisphosphate aldolase"	glyceraldehyde 3-phosphate	c	1
134	3-hydroxyacyl-CoA dehydrogenase	hydroxy-5-trans-dodecenoyl-CoA	p	-1
134	3-hydroxyacyl-CoA dehydrogenase	NAD	p	-1
134	3-hydroxyacyl-CoA dehydrogenase	3-oxo-dodec-5-enoyl-CoA	p	1
134	3-hydroxyacyl-CoA dehydrogenase	NADH	p	1
134	3-hydroxyacyl-CoA dehydrogenase	H+	p	1
135	trans cinamate decarboxylase	trans-cinnamate	c	-1
135	trans cinamate decarboxylase	H+	c	-1
135	trans cinamate decarboxylase	carbon dioxide	c	1
135	trans cinamate decarboxylase	styrene	c	1
136	"glutathioneS-conjugate gamma-glutamate hydrolase;glutathione-S conjugate gamma-glutamyl hydrolase;glutathione S-conjugate gamma-glutamate hydrolase;glutathione-S-conjugate gamma-glutamate hydrolase"	S-Substituted-Glutathione	v	-1
136	"glutathioneS-conjugate gamma-glutamate hydrolase;glutathione-S conjugate gamma-glutamyl hydrolase;glutathione S-conjugate gamma-glutamate hydrolase;glutathione-S-conjugate gamma-glutamate hydrolase"	H2O	v	-1
136	"glutathioneS-conjugate gamma-glutamate hydrolase;glutathione-S conjugate gamma-glutamyl hydrolase;glutathione S-conjugate gamma-glutamate hydrolase;glutathione-S-conjugate gamma-glutamate hydrolase"	L-cysteinylglycine-S-conjugate	v	1
136	"glutathioneS-conjugate gamma-glutamate hydrolase;glutathione-S conjugate gamma-glutamyl hydrolase;glutathione S-conjugate gamma-glutamate hydrolase;glutathione-S-conjugate gamma-glutamate hydrolase"	L-glutamate	v	1
137	"S-nitrosoglutathione dehydrogenase;S-nitrosoglutathione reductase"	NADH	c	-1
137	"S-nitrosoglutathione dehydrogenase;S-nitrosoglutathione reductase"	H+	c	-1
137	"S-nitrosoglutathione dehydrogenase;S-nitrosoglutathione reductase"	S-nitrosoglutathione	c	-1
137	"S-nitrosoglutathione dehydrogenase;S-nitrosoglutathione reductase"	S-(hydroxysulfenamide)glutathione	c	1
137	"S-nitrosoglutathione dehydrogenase;S-nitrosoglutathione reductase"	NAD	c	1
138	"pyrroline-5-carboxylate reductase;PCA reductase"	1-Pyrroline-5-carboxylate	c	-1
138	"pyrroline-5-carboxylate reductase;PCA reductase"	NADPH	c	-1
138	"pyrroline-5-carboxylate reductase;PCA reductase"	H+	c	-2
138	"pyrroline-5-carboxylate reductase;PCA reductase"	NADP(+)	c	1
138	"pyrroline-5-carboxylate reductase;PCA reductase"	L-proline	c	1
139	"pyrroline-5-carboxylate reductase;PCA reductase"	1-Pyrroline-5-carboxylate	c	-1
139	"pyrroline-5-carboxylate reductase;PCA reductase"	NADH	c	-1
139	"pyrroline-5-carboxylate reductase;PCA reductase"	H+	c	-2
139	"pyrroline-5-carboxylate reductase;PCA reductase"	NAD	c	1
139	"pyrroline-5-carboxylate reductase;PCA reductase"	L-proline	c	1
155	ATP:2'-deoxy-5-hydroxymethylcytidine-5'-diphosphate phosphotransferase	ATP	m	-1
155	ATP:2'-deoxy-5-hydroxymethylcytidine-5'-diphosphate phosphotransferase	2'-Deoxy-5-hydroxymethylcytidine-5'-diphosphate	m	-1
155	ATP:2'-deoxy-5-hydroxymethylcytidine-5'-diphosphate phosphotransferase	ADP	m	1
155	ATP:2'-deoxy-5-hydroxymethylcytidine-5'-diphosphate phosphotransferase	2'-Deoxy-5-hydroxymethylcytidine-5'-triphosphate	m	1
156	FAD nucleotidohydrolase	H2O	n	-1
156	FAD nucleotidohydrolase	FAD	n	-1
156	FAD nucleotidohydrolase	AMP	n	1
156	FAD nucleotidohydrolase	FMN	n	1
156	FAD nucleotidohydrolase	H+	n	2
157	P1,P3-bis(5'-adenosyl)-triphosphate adenylohydrolase	H2O	n	-1
157	P1,P3-bis(5'-adenosyl)-triphosphate adenylohydrolase	P1,P3-Bis(5'-adenosyl) triphosphate	n	-1
157	P1,P3-bis(5'-adenosyl)-triphosphate adenylohydrolase	ADP	n	1
157	P1,P3-bis(5'-adenosyl)-triphosphate adenylohydrolase	AMP	n	1
157	P1,P3-bis(5'-adenosyl)-triphosphate adenylohydrolase	H+	n	2
140	5,6,7,8-tetrahydrofolate:NADP+ oxidoreductase	NADP(+)	n	-2
140	5,6,7,8-tetrahydrofolate:NADP+ oxidoreductase	Tetrahydrofolate	n	-1
140	5,6,7,8-tetrahydrofolate:NADP+ oxidoreductase	NADPH	n	2
140	5,6,7,8-tetrahydrofolate:NADP+ oxidoreductase	H+	n	2
140	5,6,7,8-tetrahydrofolate:NADP+ oxidoreductase	folate	n	1
141	ITP:cytidine 5'-phosphotransferase	ITP	c	-1
141	ITP:cytidine 5'-phosphotransferase	cytidine	c	-1
141	ITP:cytidine 5'-phosphotransferase	CMP	c	1
141	ITP:cytidine 5'-phosphotransferase	IDP	c	1
141	ITP:cytidine 5'-phosphotransferase	H+	c	1
142	galactitol:NADP+ 1-oxidoreductase	NADPH	c	-1
142	galactitol:NADP+ 1-oxidoreductase	H+	c	-1
142	galactitol:NADP+ 1-oxidoreductase	D-Galactose	c	-1
142	galactitol:NADP+ 1-oxidoreductase	NADP(+)	c	1
142	galactitol:NADP+ 1-oxidoreductase	Galactitol	c	1
143	dGTP:pyruvate 2-O-phosphotransferase	pyruvate	c	-1
143	dGTP:pyruvate 2-O-phosphotransferase	dGTP	c	-1
143	dGTP:pyruvate 2-O-phosphotransferase	phosphoenolpyruvate	c	1
143	dGTP:pyruvate 2-O-phosphotransferase	dGDP	c	1
143	dGTP:pyruvate 2-O-phosphotransferase	H+	c	1
144	3-sulfino-L-alanine:2-oxoglutarate aminotransferase	2-oxoglutarate	c	-1
144	3-sulfino-L-alanine:2-oxoglutarate aminotransferase	3-sulfino-L-alanine	c	-1
144	3-sulfino-L-alanine:2-oxoglutarate aminotransferase	L-glutamate	c	1
144	3-sulfino-L-alanine:2-oxoglutarate aminotransferase	3-Sulfinylpyruvate	c	1
145	melatonin:oxygen 2,3-dioxygenase (indole-decyclizing)	oxygen	c	-1
145	melatonin:oxygen 2,3-dioxygenase (indole-decyclizing)	Melatonin	c	-1
145	melatonin:oxygen 2,3-dioxygenase (indole-decyclizing)	Formyl-N-acetyl-5-methoxykynurenamine	c	1
146	octanoyl-CoA:electron-transfer flavoprotein 2-oxidoreductase	FAD	p	-1
146	octanoyl-CoA:electron-transfer flavoprotein 2-oxidoreductase	H+	p	-1
146	octanoyl-CoA:electron-transfer flavoprotein 2-oxidoreductase	octanoyl-CoA	p	-1
146	octanoyl-CoA:electron-transfer flavoprotein 2-oxidoreductase	FADH2	p	1
146	octanoyl-CoA:electron-transfer flavoprotein 2-oxidoreductase	trans-oct-2-enoyl-CoA	p	1
147	trans-Dodec-2-enoyl-CoA reductase	NADP(+)	m	-1
147	trans-Dodec-2-enoyl-CoA reductase	lauroyl-CoA	m	-1
147	trans-Dodec-2-enoyl-CoA reductase	NADPH	m	1
147	trans-Dodec-2-enoyl-CoA reductase	H+	m	1
147	trans-Dodec-2-enoyl-CoA reductase	2-trans-Dodecenoyl-CoA	m	1
148	Donor:hydrogen-peroxide oxidoreductase	4-Coumaryl alcohol	m	-1
148	Donor:hydrogen-peroxide oxidoreductase	p-Hydroxyphenyl lignin	m	1
149	L-1-pyrroline-3-hydroxy-5-carboxylate:NADP+ oxidoreductase	H2O	m	-2
149	L-1-pyrroline-3-hydroxy-5-carboxylate:NADP+ oxidoreductase	NADP(+)	m	-1
149	L-1-pyrroline-3-hydroxy-5-carboxylate:NADP+ oxidoreductase	L-1-Pyrroline-3-hydroxy-5-carboxylate	m	-1
149	L-1-pyrroline-3-hydroxy-5-carboxylate:NADP+ oxidoreductase	NADPH	m	1
149	L-1-pyrroline-3-hydroxy-5-carboxylate:NADP+ oxidoreductase	H+	m	2
149	L-1-pyrroline-3-hydroxy-5-carboxylate:NADP+ oxidoreductase	erythro-4-hydroxy-L-glutamic acid	m	1
150	Selenomethionine methanethiol-lyase (deaminating)	H2O	c	-1
150	Selenomethionine methanethiol-lyase (deaminating)	L-Selenomethionine	c	-1
150	Selenomethionine methanethiol-lyase (deaminating)	ammonium	c	1
150	Selenomethionine methanethiol-lyase (deaminating)	2-oxobutanoate	c	1
150	Selenomethionine methanethiol-lyase (deaminating)	Methaneselenol	c	1
151	O-Acetylhomoserine succinate-lyase (adding cysteine)	O-acetyl-L-homoserine	c	-1
151	O-Acetylhomoserine succinate-lyase (adding cysteine)	L-Selenocysteine	c	-1
151	O-Acetylhomoserine succinate-lyase (adding cysteine)	acetate	c	1
151	O-Acetylhomoserine succinate-lyase (adding cysteine)	L-Selenocystathionine	c	1
151	O-Acetylhomoserine succinate-lyase (adding cysteine)	H+	c	2
152	6-Hydroxyhexanoate:NADP+ oxidoreductase	NADP(+)	c	-1
152	6-Hydroxyhexanoate:NADP+ oxidoreductase	6-Hydroxyhexanoic acid	c	-1
152	6-Hydroxyhexanoate:NADP+ oxidoreductase	NADPH	c	1
152	6-Hydroxyhexanoate:NADP+ oxidoreductase	H+	c	1
152	6-Hydroxyhexanoate:NADP+ oxidoreductase	Adipate semialdehyde	c	1
153	trans-3-Chloro-2-propene-1-ol:NAD+ oxidoreductase	NAD	c	-1
153	trans-3-Chloro-2-propene-1-ol:NAD+ oxidoreductase	trans-3-Chloro-2-propene-1-ol	c	-1
153	trans-3-Chloro-2-propene-1-ol:NAD+ oxidoreductase	NADH	c	1
153	trans-3-Chloro-2-propene-1-ol:NAD+ oxidoreductase	H+	c	1
153	trans-3-Chloro-2-propene-1-ol:NAD+ oxidoreductase	trans-3-Chloroallyl aldehyde	c	1
154	ATP:5-fluorodeoxyuridine-diphosphate phosphotransferase	ATP	c	-1
154	ATP:5-fluorodeoxyuridine-diphosphate phosphotransferase	5-Fluorodeoxyuridine diphosphate	c	-1
154	ATP:5-fluorodeoxyuridine-diphosphate phosphotransferase	ADP	c	1
154	ATP:5-fluorodeoxyuridine-diphosphate phosphotransferase	5-Fluorodeoxyuridine triphosphate	c	1
158	GTP 8,9-hydrolase	H2O	n	-1
158	GTP 8,9-hydrolase	GTP	n	-1
158	GTP 8,9-hydrolase	H+	n	-1
