index	rxnNames	metNames	comps	coefficient
158	GTP 8,9-hydrolase	Formamidopyrimidine nucleoside triphosphate	n	1
159	"GTP diphosphate-lyase (cyclizing; 3',5'-cyclic-GMP-forming)"	GTP	n	-1
159	"GTP diphosphate-lyase (cyclizing; 3',5'-cyclic-GMP-forming)"	diphosphate	n	1
159	"GTP diphosphate-lyase (cyclizing; 3',5'-cyclic-GMP-forming)"	3',5'-cyclic GMP	n	1
160	"GTP diphosphate-lyase (cyclizing; 3',5'-cyclic-GMP-forming)"	GTP	c	-1
160	"GTP diphosphate-lyase (cyclizing; 3',5'-cyclic-GMP-forming)"	diphosphate	c	1
160	"GTP diphosphate-lyase (cyclizing; 3',5'-cyclic-GMP-forming)"	3',5'-cyclic GMP	c	1
161	ATP:cytidine 5'-phosphotransferase	ATP	n	-1
161	ATP:cytidine 5'-phosphotransferase	cytidine	n	-1
161	ATP:cytidine 5'-phosphotransferase	ADP	n	1
161	ATP:cytidine 5'-phosphotransferase	CMP	n	1
161	ATP:cytidine 5'-phosphotransferase	H+	n	1
162	acetyl adenylate:CoA acetyltransferase	coenzyme A	n	-1
162	acetyl adenylate:CoA acetyltransferase	Acetyl adenylate	n	-1
162	acetyl adenylate:CoA acetyltransferase	AMP	n	1
162	acetyl adenylate:CoA acetyltransferase	acetyl-CoA	n	1
162	acetyl adenylate:CoA acetyltransferase	H+	n	1
163	"acetyl-CoA:propanoyl-CoA 2-C-acetyltransferase;"	acetyl-CoA	p	-1
163	"acetyl-CoA:propanoyl-CoA 2-C-acetyltransferase;"	propanoyl-CoA	p	-1
163	"acetyl-CoA:propanoyl-CoA 2-C-acetyltransferase;"	coenzyme A	p	1
163	"acetyl-CoA:propanoyl-CoA 2-C-acetyltransferase;"	2-Methylacetoacetyl-CoA	p	1
164	5-Methylcytosine aminohydrolase	H2O	c	-1
164	5-Methylcytosine aminohydrolase	H+	c	-1
164	5-Methylcytosine aminohydrolase	5-methylcytosine	c	-1
164	5-Methylcytosine aminohydrolase	ammonium	c	1
164	5-Methylcytosine aminohydrolase	thymine	c	1
165	Ethanol:NADP+ oxidoreductase	NADP(+)	n	-1
165	Ethanol:NADP+ oxidoreductase	ethanol	n	-1
165	Ethanol:NADP+ oxidoreductase	NADPH	n	1
165	Ethanol:NADP+ oxidoreductase	H+	n	1
165	Ethanol:NADP+ oxidoreductase	acetaldehyde	n	1
166	APS:ATP adenylyltransferase	ATP	n	-1
166	APS:ATP adenylyltransferase	5'-adenylyl sulfate	n	-1
166	APS:ATP adenylyltransferase	Sulfate	n	1
166	APS:ATP adenylyltransferase	P1,P4-Bis(5'-adenosyl)tetraphosphate	n	1
167	L-Homoserine:NAD+ oxidoreductase	NAD	c	-1
167	L-Homoserine:NAD+ oxidoreductase	L-homoserine	c	-1
167	L-Homoserine:NAD+ oxidoreductase	NADH	c	1
167	L-Homoserine:NAD+ oxidoreductase	H+	c	1
167	L-Homoserine:NAD+ oxidoreductase	L-aspartate 4-semialdehyde	c	1
168	L-Kynurenine:2-oxoglutarate aminotransferase	2-oxoglutarate	c	-1
168	L-Kynurenine:2-oxoglutarate aminotransferase	L-kynurenine	c	-1
168	L-Kynurenine:2-oxoglutarate aminotransferase	L-glutamate	c	1
168	L-Kynurenine:2-oxoglutarate aminotransferase	4-(2-Aminophenyl)-2,4-dioxobutanoate	c	1
169	L-Kynurenine:2-oxoglutarate aminotransferase	2-oxoglutarate	c	-1
169	L-Kynurenine:2-oxoglutarate aminotransferase	L-kynurenine	c	-1
169	L-Kynurenine:2-oxoglutarate aminotransferase	H2O	c	1
169	L-Kynurenine:2-oxoglutarate aminotransferase	kynurenate	c	1
169	L-Kynurenine:2-oxoglutarate aminotransferase	L-glutamate	c	1
169	L-Kynurenine:2-oxoglutarate aminotransferase	H+	c	1
170	retinol:NAD+ oxidoreductase	NAD	m	-1
170	retinol:NAD+ oxidoreductase	Retinol	m	-1
170	retinol:NAD+ oxidoreductase	NADH	m	1
170	retinol:NAD+ oxidoreductase	H+	m	1
170	retinol:NAD+ oxidoreductase	Retinal	m	1
171	retinol:NAD+ oxidoreductase	NADP(+)	m	-1
171	retinol:NAD+ oxidoreductase	S-(hydroxymethyl)glutathione	m	-1
171	retinol:NAD+ oxidoreductase	H+	m	1
171	retinol:NAD+ oxidoreductase	NADPH	m	1
171	retinol:NAD+ oxidoreductase	S-formylglutathione	m	1
172	Aldehyde:NADP+ oxidoreductase	H2O	c	-1
172	Aldehyde:NADP+ oxidoreductase	NADP(+)	c	-1
172	Aldehyde:NADP+ oxidoreductase	phenylacetaldehyde	c	-1
172	Aldehyde:NADP+ oxidoreductase	NADPH	c	1
172	Aldehyde:NADP+ oxidoreductase	H+	c	2
172	Aldehyde:NADP+ oxidoreductase	phenylacetic acid	c	1
173	acetyl-CoA:D-amino-acid N-acetyltransferase	acetyl-CoA	n	-1
173	acetyl-CoA:D-amino-acid N-acetyltransferase	D-phenylalanine	n	-1
173	acetyl-CoA:D-amino-acid N-acetyltransferase	coenzyme A	n	1
173	acetyl-CoA:D-amino-acid N-acetyltransferase	N-acetyl-D-phenylalanine	n	1
174	1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide:pyrophosphate phosphoribosyltransferase	diphosphate	n	-1
174	1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide:pyrophosphate phosphoribosyltransferase	1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide	n	-1
174	1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide:pyrophosphate phosphoribosyltransferase	5-Phospho-alpha-D-ribose 1-diphosphate	n	1
174	1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide:pyrophosphate phosphoribosyltransferase	5-Amino-4-imidazolecarboxyamide	n	1
175	1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide:pyrophosphate phosphoribosyltransferase	AMP	n	-1
175	1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide:pyrophosphate phosphoribosyltransferase	diphosphate	n	-1
175	1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide:pyrophosphate phosphoribosyltransferase	5-Phospho-alpha-D-ribose 1-diphosphate	n	1
175	1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide:pyrophosphate phosphoribosyltransferase	adenine	n	1
176	Selenocystathionine L-homocysteine-lyase (deaminating)	H2O	n	-1
176	Selenocystathionine L-homocysteine-lyase (deaminating)	H+	n	-2
176	Selenocystathionine L-homocysteine-lyase (deaminating)	L-Selenocystathionine	n	-1
176	Selenocystathionine L-homocysteine-lyase (deaminating)	ammonium	n	1
176	Selenocystathionine L-homocysteine-lyase (deaminating)	pyruvate	n	1
176	Selenocystathionine L-homocysteine-lyase (deaminating)	Selenohomocysteine	n	1
177	ATP:1D-myo-inositol-hexakisphosphate phosphotransferase	ATP	n	-1
177	ATP:1D-myo-inositol-hexakisphosphate phosphotransferase	Phytic acid	n	-1
177	ATP:1D-myo-inositol-hexakisphosphate phosphotransferase	ADP	n	1
177	ATP:1D-myo-inositol-hexakisphosphate phosphotransferase	1-Diphosinositol pentakisphosphate	n	1
178	S-(hydroxymethyl)glutathione dehydrogenase	NAD	m	-1
178	S-(hydroxymethyl)glutathione dehydrogenase	S-(hydroxymethyl)glutathione	m	-1
178	S-(hydroxymethyl)glutathione dehydrogenase	NADH	m	1
178	S-(hydroxymethyl)glutathione dehydrogenase	H+	m	1
178	S-(hydroxymethyl)glutathione dehydrogenase	S-formylglutathione	m	1
179	5-methyltetrahydrofolate:NAD+ oxidoreductase	NAD	m	-1
179	5-methyltetrahydrofolate:NAD+ oxidoreductase	5-methyltetrahydrofolate	m	-1
179	5-methyltetrahydrofolate:NAD+ oxidoreductase	NADH	m	1
179	5-methyltetrahydrofolate:NAD+ oxidoreductase	H+	m	1
179	5-methyltetrahydrofolate:NAD+ oxidoreductase	5,10-methylenetetrahydrofolate	m	1
180	1,2-dihydroxy-5-(methylthio)pent-1-en-3-one:oxygen oxidoreductase (formate-forming)	oxygen	n	-1
180	1,2-dihydroxy-5-(methylthio)pent-1-en-3-one:oxygen oxidoreductase (formate-forming)	1,2-Dihydroxy-5-(methylthio)pent-1-en-3-one	n	-1
180	1,2-dihydroxy-5-(methylthio)pent-1-en-3-one:oxygen oxidoreductase (formate-forming)	formate	n	1
180	1,2-dihydroxy-5-(methylthio)pent-1-en-3-one:oxygen oxidoreductase (formate-forming)	4-Methylthio-2-oxobutanoic acid	n	1
180	1,2-dihydroxy-5-(methylthio)pent-1-en-3-one:oxygen oxidoreductase (formate-forming)	H+	n	1
181	R07494	NADP(+)	p	-1
181	R07494	4alpha-Methylzymosterol-4-carboxylate	p	-1
181	R07494	NADPH	p	1
181	R07494	carbon dioxide	p	1
181	R07494	3-Keto-4-methylzymosterol	p	1
182	S-adenosylmethioninamine:cadaverine 3-aminopropyltransferase	S-adenosylmethioninamine	n	-1
182	S-adenosylmethioninamine:cadaverine 3-aminopropyltransferase	Cadaverine	n	-1
182	S-adenosylmethioninamine:cadaverine 3-aminopropyltransferase	5'-Methylthioadenosine	n	1
182	S-adenosylmethioninamine:cadaverine 3-aminopropyltransferase	Aminopropylcadaverine	n	1
182	S-adenosylmethioninamine:cadaverine 3-aminopropyltransferase	H+	n	1
183	cytidine nucleosidase	cytidine	n	-1
183	cytidine nucleosidase	H2O	n	-1
183	cytidine nucleosidase	cytosine	n	1
183	cytidine nucleosidase	D-Ribofuranose	n	1
183	cytidine nucleosidase	cytidine	n	-1
183	cytidine nucleosidase	H2O	n	-1
183	cytidine nucleosidase	cytosine	n	1
183	cytidine nucleosidase	D-Ribofuranose	n	1
184	"(E,E,)-farnesol synthase;(2E,6E)-farnesyl diphosphate phosphatase"	farnesyl diphosphate	c	-1
184	"(E,E,)-farnesol synthase;(2E,6E)-farnesyl diphosphate phosphatase"	H2O	c	-1
184	"(E,E,)-farnesol synthase;(2E,6E)-farnesyl diphosphate phosphatase"	farnesol	c	1
184	"(E,E,)-farnesol synthase;(2E,6E)-farnesyl diphosphate phosphatase"	diphosphate	c	1
185	2,5-hexadione reductase	2,5-hexanedione	n	-1
185	2,5-hexadione reductase	NADPH	n	-2
185	2,5-hexadione reductase	H+	n	-2
185	2,5-hexadione reductase	hexanediol	n	1
185	2,5-hexadione reductase	NADP(+)	n	2
186	phosphatidyl-N-dimethylethanolamine N-methyltransferase	CPD-160	er	-1
186	phosphatidyl-N-dimethylethanolamine N-methyltransferase	S-adenosyl-L-methionine	er	-1
186	phosphatidyl-N-dimethylethanolamine N-methyltransferase	S-adenosyl-L-homocysteine	er	1
186	phosphatidyl-N-dimethylethanolamine N-methyltransferase	phosphatidylcholine	er	1
186	phosphatidyl-N-dimethylethanolamine N-methyltransferase	H+	er	1
190	L-gulonate:NADP+ 6-oxidoreductase	NADP(+)	n	-1
190	L-gulonate:NADP+ 6-oxidoreductase	L-Gulonate	n	-1
190	L-gulonate:NADP+ 6-oxidoreductase	NADPH	n	1
190	L-gulonate:NADP+ 6-oxidoreductase	H+	n	1
190	L-gulonate:NADP+ 6-oxidoreductase	D-Glucuronate	n	1
189	Succinate:CoA ligase (IDP-forming)	coenzyme A	n	-1
189	Succinate:CoA ligase (IDP-forming)	succinate	n	-1
189	Succinate:CoA ligase (IDP-forming)	ITP	n	-1
189	Succinate:CoA ligase (IDP-forming)	phosphate	n	1
189	Succinate:CoA ligase (IDP-forming)	succinyl-CoA	n	1
189	Succinate:CoA ligase (IDP-forming)	IDP	n	1
188	UTP:cytidine 5'-phosphotransferase	UTP	n	-1
188	UTP:cytidine 5'-phosphotransferase	cytidine	n	-1
188	UTP:cytidine 5'-phosphotransferase	UDP	n	1
188	UTP:cytidine 5'-phosphotransferase	CMP	n	1
188	UTP:cytidine 5'-phosphotransferase	H+	n	1
187	ATP:acetate adenylyltransferase	ATP	n	-1
187	ATP:acetate adenylyltransferase	H+	n	-1
187	ATP:acetate adenylyltransferase	acetate	n	-1
187	ATP:acetate adenylyltransferase	diphosphate	n	1
187	ATP:acetate adenylyltransferase	Acetyl adenylate	n	1
192	3-Hydroxy-L-kynurenine:2-oxoglutarate aminotransferase	2-oxoglutarate	m	-1
192	3-Hydroxy-L-kynurenine:2-oxoglutarate aminotransferase	3-hydroxy-L-kynurenine	m	-1
192	3-Hydroxy-L-kynurenine:2-oxoglutarate aminotransferase	L-glutamate	m	1
192	3-Hydroxy-L-kynurenine:2-oxoglutarate aminotransferase	4-(2-Amino-3-hydroxyphenyl)-2,4-dioxobutanoate	m	1
191	CTP:D-tagatose 6-phosphate 1-phosphotransferase	CTP	m	-1
191	CTP:D-tagatose 6-phosphate 1-phosphotransferase	H+	m	-1
191	CTP:D-tagatose 6-phosphate 1-phosphotransferase	D-Tagatose 6-phosphate	m	-1
191	CTP:D-tagatose 6-phosphate 1-phosphotransferase	CDP	m	1
191	CTP:D-tagatose 6-phosphate 1-phosphotransferase	D-Tagatose 1,6-bisphosphate	m	1
193	"O-phosphorylhomoserine:selenocysteine Se-(3-amino-3-carboxypropyl)transferase;"	L-Selenocysteine	n	-1
193	"O-phosphorylhomoserine:selenocysteine Se-(3-amino-3-carboxypropyl)transferase;"	O-Phosphorylhomoserine	n	-1
193	"O-phosphorylhomoserine:selenocysteine Se-(3-amino-3-carboxypropyl)transferase;"	phosphate	n	1
193	"O-phosphorylhomoserine:selenocysteine Se-(3-amino-3-carboxypropyl)transferase;"	L-Selenocystathionine	n	1
194	methaneselenol:NADP+ oxidoreductase	NADPH	m	-2
194	methaneselenol:NADP+ oxidoreductase	H+	m	-2
194	methaneselenol:NADP+ oxidoreductase	Methylselenic acid	m	-1
194	methaneselenol:NADP+ oxidoreductase	H2O	m	2
194	methaneselenol:NADP+ oxidoreductase	NADP(+)	m	2
194	methaneselenol:NADP+ oxidoreductase	Methaneselenol	m	1
195	meso-2,3-butanediol:NAD+ oxidoreductase [(S)-acetoin forming]	NAD	n	-1
195	meso-2,3-butanediol:NAD+ oxidoreductase [(S)-acetoin forming]	meso-2,3-Butanediol	n	-1
195	meso-2,3-butanediol:NAD+ oxidoreductase [(S)-acetoin forming]	NADH	n	1
195	meso-2,3-butanediol:NAD+ oxidoreductase [(S)-acetoin forming]	H+	n	1
195	meso-2,3-butanediol:NAD+ oxidoreductase [(S)-acetoin forming]	Acetoin	n	1
196	ATP:5-fluorodeoxyuridine-monophosphate phosphotransferase	ATP	n	-1
196	ATP:5-fluorodeoxyuridine-monophosphate phosphotransferase	5-Fluorodeoxyuridine phosphate	n	-1
196	ATP:5-fluorodeoxyuridine-monophosphate phosphotransferase	ADP	n	1
196	ATP:5-fluorodeoxyuridine-monophosphate phosphotransferase	5-Fluorodeoxyuridine diphosphate	n	1
209	ATP:5-fluorouridine-diphosphate phosphotransferase	ATP	m	-1
209	ATP:5-fluorouridine-diphosphate phosphotransferase	5-Fluorouridine diphosphate	m	-1
209	ATP:5-fluorouridine-diphosphate phosphotransferase	ADP	m	1
209	ATP:5-fluorouridine-diphosphate phosphotransferase	5-Fluorouridine triphosphate	m	1
197	5-methylcytosine deaminase	5-methylcytosine	n	-1
197	5-methylcytosine deaminase	H+	n	-1
197	5-methylcytosine deaminase	H2O	n	-1
197	5-methylcytosine deaminase	ammonium	n	1
197	5-methylcytosine deaminase	thymine	n	1
198	nicotinamide ribose nucleosidase	1-(beta-D ribofuranosyl)nicotinamide	n	-1
198	nicotinamide ribose nucleosidase	H2O	n	-1
198	nicotinamide ribose nucleosidase	D-Ribofuranose	n	1
198	nicotinamide ribose nucleosidase	nicotinamide	n	1
198	nicotinamide ribose nucleosidase	H+	n	1
199	"cysteine conjugate beta-lyase;L-cysteine-S-conjugate thiol-lyase (deaminating pyruvate-forming);cysteine-S-conjugate beta-lyase;cystein-S-conjugate beta-lyase"	S-Substituted-L-Cysteines	n	-1
199	"cysteine conjugate beta-lyase;L-cysteine-S-conjugate thiol-lyase (deaminating pyruvate-forming);cysteine-S-conjugate beta-lyase;cystein-S-conjugate beta-lyase"	H2O	n	-1
199	"cysteine conjugate beta-lyase;L-cysteine-S-conjugate thiol-lyase (deaminating pyruvate-forming);cysteine-S-conjugate beta-lyase;cystein-S-conjugate beta-lyase"	ammonium	n	1
199	"cysteine conjugate beta-lyase;L-cysteine-S-conjugate thiol-lyase (deaminating pyruvate-forming);cysteine-S-conjugate beta-lyase;cystein-S-conjugate beta-lyase"	pyruvate	n	1
199	"cysteine conjugate beta-lyase;L-cysteine-S-conjugate thiol-lyase (deaminating pyruvate-forming);cysteine-S-conjugate beta-lyase;cystein-S-conjugate beta-lyase"	Thiols	n	1
200	phosphatidyl-N-methylethanolamine N-methyltransferase	CPD-405	m	-1
200	phosphatidyl-N-methylethanolamine N-methyltransferase	S-adenosyl-L-methionine	m	-1
200	phosphatidyl-N-methylethanolamine N-methyltransferase	S-adenosyl-L-homocysteine	m	1
200	phosphatidyl-N-methylethanolamine N-methyltransferase	H+	m	1
200	phosphatidyl-N-methylethanolamine N-methyltransferase	CPD-160	m	1
199	"cysteine conjugate beta-lyase;L-cysteine-S-conjugate thiol-lyase (deaminating pyruvate-forming);cysteine-S-conjugate beta-lyase;cystein-S-conjugate beta-lyase"	uroporphyrinogen-I	n	-1
199	"cysteine conjugate beta-lyase;L-cysteine-S-conjugate thiol-lyase (deaminating pyruvate-forming);cysteine-S-conjugate beta-lyase;cystein-S-conjugate beta-lyase"	H+	n	-4
199	"cysteine conjugate beta-lyase;L-cysteine-S-conjugate thiol-lyase (deaminating pyruvate-forming);cysteine-S-conjugate beta-lyase;cystein-S-conjugate beta-lyase"	carbon dioxide	n	4
199	"cysteine conjugate beta-lyase;L-cysteine-S-conjugate thiol-lyase (deaminating pyruvate-forming);cysteine-S-conjugate beta-lyase;cystein-S-conjugate beta-lyase"	coproporphyrinogen I	n	1
201	"acireductone dioxygenase [iron(II)-requiring];1,2-dihydroxy-5-(methylthio)pent-1-en-3-one:oxygen oxidoreductase (formate-forming)"	1,2-dihydroxy-5-(methylsulfanyl)pent-1-en-3-one	n	-1
201	"acireductone dioxygenase [iron(II)-requiring];1,2-dihydroxy-5-(methylthio)pent-1-en-3-one:oxygen oxidoreductase (formate-forming)"	oxygen	n	-1
201	"acireductone dioxygenase [iron(II)-requiring];1,2-dihydroxy-5-(methylthio)pent-1-en-3-one:oxygen oxidoreductase (formate-forming)"	4-(methylsulfanyl)-2-oxobutanoate	n	1
201	"acireductone dioxygenase [iron(II)-requiring];1,2-dihydroxy-5-(methylthio)pent-1-en-3-one:oxygen oxidoreductase (formate-forming)"	formate	n	1
201	"acireductone dioxygenase [iron(II)-requiring];1,2-dihydroxy-5-(methylthio)pent-1-en-3-one:oxygen oxidoreductase (formate-forming)"	H+	n	1
203	ITP:cytidine 5'-phosphotransferase	ITP	n	-1
203	ITP:cytidine 5'-phosphotransferase	cytidine	n	-1
203	ITP:cytidine 5'-phosphotransferase	CMP	n	1
203	ITP:cytidine 5'-phosphotransferase	IDP	n	1
203	ITP:cytidine 5'-phosphotransferase	H+	n	1
204	3-sulfino-L-alanine:2-oxoglutarate aminotransferase	2-oxoglutarate	p	-1
204	3-sulfino-L-alanine:2-oxoglutarate aminotransferase	3-sulfino-L-alanine	p	-1
204	3-sulfino-L-alanine:2-oxoglutarate aminotransferase	L-glutamate	p	1
204	3-sulfino-L-alanine:2-oxoglutarate aminotransferase	3-Sulfinylpyruvate	p	1
202	"S-nitrosoglutathione dehydrogenase;S-nitrosoglutathione reductase"	NADH	m	-1
202	"S-nitrosoglutathione dehydrogenase;S-nitrosoglutathione reductase"	H+	m	-1
202	"S-nitrosoglutathione dehydrogenase;S-nitrosoglutathione reductase"	S-nitrosoglutathione	m	-1
202	"S-nitrosoglutathione dehydrogenase;S-nitrosoglutathione reductase"	S-(hydroxysulfenamide)glutathione	m	1
202	"S-nitrosoglutathione dehydrogenase;S-nitrosoglutathione reductase"	NAD	m	1
208	ATP:5-fluorodeoxyuridine-diphosphate phosphotransferase	ATP	m	-1
208	ATP:5-fluorodeoxyuridine-diphosphate phosphotransferase	5-Fluorodeoxyuridine diphosphate	m	-1
208	ATP:5-fluorodeoxyuridine-diphosphate phosphotransferase	ADP	m	1
208	ATP:5-fluorodeoxyuridine-diphosphate phosphotransferase	5-Fluorodeoxyuridine triphosphate	m	1
207	trans-3-Chloro-2-propene-1-ol:NAD+ oxidoreductase	NAD	m	-1
207	trans-3-Chloro-2-propene-1-ol:NAD+ oxidoreductase	trans-3-Chloro-2-propene-1-ol	m	-1
207	trans-3-Chloro-2-propene-1-ol:NAD+ oxidoreductase	NADH	m	1
207	trans-3-Chloro-2-propene-1-ol:NAD+ oxidoreductase	H+	m	1
207	trans-3-Chloro-2-propene-1-ol:NAD+ oxidoreductase	trans-3-Chloroallyl aldehyde	m	1
206	6-Hydroxyhexanoate:NADP+ oxidoreductase	NADP(+)	n	-1
206	6-Hydroxyhexanoate:NADP+ oxidoreductase	6-Hydroxyhexanoic acid	n	-1
206	6-Hydroxyhexanoate:NADP+ oxidoreductase	NADPH	n	1
206	6-Hydroxyhexanoate:NADP+ oxidoreductase	H+	n	1
206	6-Hydroxyhexanoate:NADP+ oxidoreductase	Adipate semialdehyde	n	1
205	O-Acetylhomoserine succinate-lyase (adding cysteine)	O-acetyl-L-homoserine	n	-1
205	O-Acetylhomoserine succinate-lyase (adding cysteine)	L-Selenocysteine	n	-1
205	O-Acetylhomoserine succinate-lyase (adding cysteine)	acetate	n	1
205	O-Acetylhomoserine succinate-lyase (adding cysteine)	L-Selenocystathionine	n	1
205	O-Acetylhomoserine succinate-lyase (adding cysteine)	H+	n	2
