genes	geneShortName	ncbigene	refseq	uniprot	kegg.genes	ecogene	hprd	asap	ccds	ncbiprotein
YCR026C										
YEL016C										
YHR039C										
YHR210C										
YNR071C										
YJR096W										
YDL124W										
YEL011W										
YPR193C										
YHR112C										
YOR246C										
YIL103W										
YBR246W										
YJL127C										
YGL157W										
YDR541C										
YGL039W										
YDR109C										
YKL151C										
YBR139W										
YMR297W										
YOR239W										
YBL082C										
YKL191W										
YBL071W										
