index	rxnNames	grRules	location
2	ATP:2'-deoxy-5-hydroxymethylcytidine-5'-diphosphate phosphotransferase	YKL067W	https://www.uniprot.org/uniprotkb/P36010/entry#subcellular_location
4	"P1,P3-bis(5'-adenosyl)-triphosphate adenylohydrolase"	YDR305C	https://www.uniprot.org/uniprotkb/P49775/entry#subcellular_location
5	L-glutamate gamma-semialdehyde:NAD+ oxidoreductase	YHR037W	https://www.uniprot.org/uniprotkb/P07275/entry#subcellular_location
7	"GTP 8,9-hydrolase"	YGR267C	https://www.uniprot.org/uniprotkb/P51601/entry#subcellular_location
8	"GTP diphosphate-lyase (cyclizing; 3',5'-cyclic-GMP-forming)"	YJL005W	https://www.uniprot.org/uniprotkb/P08678/entry#subcellular_location
9	ATP:cytidine 5'-phosphotransferase	YNR012W	https://www.uniprot.org/uniprotkb/P27515/entry#subcellular_location
10	(S)-ureidoglycolate urea-lyase (glyoxylate-forming)	YIR032C	https://www.uniprot.org/uniprotkb/P32459/entry#subcellular_location
11	acetyl adenylate:CoA acetyltransferase	(YLR153C or YAL054C)	https://www.uniprot.org/uniprotkb/P52910/entry#subcellular_location;https://www.uniprot.org/uniprotkb/Q01574/entry#subcellular_location
12	acetyl-CoA:propanoyl-CoA 2-C-acetyltransferase;	YIL160C	https://www.uniprot.org/uniprotkb/P27796/entry#subcellular_location
14	ATP:D-glyceraldehyde 3-phosphotransferase	(YML070W or YFL053W)	https://www.uniprot.org/uniprotkb/P54838/entry#subcellular_location;https://www.uniprot.org/uniprotkb/P43550/entry#subcellular_location
16	5-Methylcytosine aminohydrolase	YPR062W	https://www.uniprot.org/uniprotkb/Q12178/entry#subcellular_location
17	adenosine:phosphate alpha-D-ribosyltransferase	YLR209C	https://www.uniprot.org/uniprotkb/Q05788/entry#subcellular_location
18	D-glucose 1-epimerase	YBR019C	https://www.uniprot.org/uniprotkb/P04397/entry#subcellular_location
20	Glycerol:NAD+ oxidoreductase	(YCR105W or YMR318C)	
21	L-Homoserine:NAD+ oxidoreductase	YJR139C	https://www.uniprot.org/uniprotkb/P31116/entry#subcellular_location
23	L-Kynurenine:2-oxoglutarate aminotransferase	YJL060W	https://www.uniprot.org/uniprotkb/P47039/entry#subcellular_location
25	"1,4-alpha-D-Glucan:1,4-alpha-D-glucan 6-alpha-D-(1,4-alpha-D-glucano)-transferase"	YEL011W	https://www.uniprot.org/uniprotkb/P32775/entry#subcellular_location
28	"5,6,7,8-tetrahydrofolate:NAD+ oxidoreductase"	YOR236W	https://www.uniprot.org/uniprotkb/P07807/entry#subcellular_location
36	L-2-aminoadipate-6-semialdehyde:NADP+ 6-oxidoreductase;	YBR115C	https://www.uniprot.org/uniprotkb/P07702/entry#subcellular_location
37	guanosine 3'-diphosphate 5'-triphosphate 5'-phosphohydrolase	YHR201C	https://www.uniprot.org/uniprotkb/P38698/entry#subcellular_location
40	acetyl-CoA:D-amino-acid N-acetyltransferase	(YEL066W or YPR193C)	https://www.uniprot.org/uniprotkb/P39979/entry;https://www.uniprot.org/uniprotkb/Q06592/entry#subcellular_location
42	1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide:pyrophosphate phosphoribosyltransferase	(YML022W or YDR441C)	https://www.uniprot.org/uniprotkb/P49435/entry#subcellular_location;https://www.uniprot.org/uniprotkb/P36973/entry#subcellular_location
47	O-Phospho-4-hydroxy-L-threonine:2-oxoglutarate aminotransferase	YOR184W	https://www.uniprot.org/uniprotkb/P33330/entry#subcellular_location
49	(2R)-3-sulfolactate:NAD+ oxidoreductase	(YKL085W or YDL078C or YOL126C)	https://www.uniprot.org/uniprotkb/P17505/entry;https://www.uniprot.org/uniprotkb/P32419/entry
50	5-methyltetrahydrofolate:NAD+ oxidoreductase	(YGL125W or YPL023C)	https://www.uniprot.org/uniprotkb/P53128/entry#subcellular_location;https://www.uniprot.org/uniprotkb?query=YPL023C
56	S-adenosylmethioninamine:cadaverine 3-aminopropyltransferase	(YPR069C or YLR146C)	https://www.uniprot.org/uniprotkb/Q12074/entry#subcellular_location;https://www.uniprot.org/uniprotkb/Q12455/entry#subcellular_location
60	"(2R,3S)-3-isopropylmalate:NAD+ oxidoreductase"	YCL018W	https://www.uniprot.org/uniprotkb/P04173/entry#subcellular_location
61	"(2R,3S)-3-isopropylmalate hydro-lyase (2-isopropylmaleate-forming)"	YGL009C	https://www.uniprot.org/uniprotkb/P07264/entry#subcellular_location
63	2-methyl-4-amino-5-hydroxymethylpyrimidine-diphosphate:2-(2-carboxy-4-methylthiazol-5-yl)ethyl phosphate 2-methyl-4-aminopyrimidine-5-methenyltransferase	YPL214C	https://www.uniprot.org/uniprotkb/P41835/entry#subcellular_location
65	dimethylallyl-phosphate:FMNH2 prenyltransferase	YDR538W	https://www.uniprot.org/uniprotkb/P33751/entry
66	(R)-2-hydroxyglutarate:pyruvate oxidoreductase [(R)-lactate-forming]	(YDL178W or YEL071W)	https://www.uniprot.org/uniprotkb/P46681/entry#subcellular_location;https://www.uniprot.org/uniprotkb/P39976/entry#subcellular_location
68	L-serine hydro-lyase	YCL064C	https://www.uniprot.org/uniprotkb/P25379/entry#subcellular_location
70	cytidine nucleosidase	YDR400W	https://www.uniprot.org/uniprotkb/Q04179/entry#subcellular_location
72	"(E,E,)-farnesol synthase;(2E,6E)-farnesyl diphosphate phosphatase"	YDR481C	https://www.uniprot.org/uniprotkb/P11491/entry#subcellular_location
75	"2-hexaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinol O-methyltransferase"	YOL096C	https://www.uniprot.org/uniprotkb/P27680/entry#subcellular_location
77	D-ribulokinase	YDR109C	https://www.uniprot.org/uniprotkb/Q04585/entry#subcellular_location
86	ATP:acetate adenylyltransferase	(YLR153C or YAL054C)	https://www.uniprot.org/uniprotkb/P52910/entry#subcellular_location;https://www.uniprot.org/uniprotkb/Q01574/entry#subcellular_location
87	UTP:cytidine 5'-phosphotransferase	YNR012W	https://www.uniprot.org/uniprotkb/P27515/entry#subcellular_location
88	(S)-1-pyrroline-5-carboxylate:NADP+ oxidoreductase	YHR037W	https://www.uniprot.org/uniprotkb/P07275/entry#subcellular_location
89	Succinate:CoA ligase (IDP-forming)	(YOR142W or YGR244C)	https://www.uniprot.org/uniprotkb/P53598/entry#subcellular_location;https://www.uniprot.org/uniprotkb/P53312/entry#subcellular_location
91	dATP:pyruvate 2-O-phosphotransferase	(YAL038W or YKL067W or YOR347C)	https://www.uniprot.org/uniprotkb/P00549/entry#subcellular_location;https://www.uniprot.org/uniprotkb/P36010/entry#subcellular_location;YOR347C
92	"palmitoyl-CoA:electron-transfer flavoprotein 2,3-oxidoreductase"	YGL205W	https://www.uniprot.org/uniprotkb/P13711/entry#subcellular_location
94	Isocitrate:NADP+ oxidoreductase	(YDL066W or YLR174W or YNL009W)	https://www.uniprot.org/uniprotkb/P21954/entry#subcellular_location;https://www.uniprot.org/uniprotkb/P41939/entry#subcellular_location;https://www.uniprot.org/uniprotkb/P53982/entry#subcellular_location
95	2-oxoadipate dehydrogenase complex	(YDR148C or YFL018C)	https://www.uniprot.org/uniprotkb/P19262/entry#subcellular_location;https://www.uniprot.org/uniprotkb/P09624/entry#subcellular_location
96	Deoxyguanosine:orthophosphate ribosyltransferase	YLR209C	https://www.uniprot.org/uniprotkb/Q05788/entry#subcellular_location
97	dTTP nucleotidohydrolase	YER005W	https://www.uniprot.org/uniprotkb/P40009/entry#subcellular_location
98	3-sulfino-L-alanine carboxy-lyase	YMR250W	https://www.uniprot.org/uniprotkb/Q04792/entry#subcellular_location
102	Deamino-NAD+ nucleotidohydrolase	YGL067W	https://www.uniprot.org/uniprotkb/P53164/entry#subcellular_location
104	trans-4-Hydroxy-L-proline:NAD+ 5-oxidoreductase	YER023W	https://www.uniprot.org/uniprotkb/P32263/entry#subcellular_location
107	trans-Oct-2-enoyl-CoA reductase	YBR026C	https://www.uniprot.org/uniprotkb/P38071/entry#subcellular_location
108	Sucrose 6-phosphate fructohydrolase	YIL162W	https://www.uniprot.org/uniprotkb/P00724/entry#subcellular_location
109	3-Hydroxy-L-kynurenine:2-oxoglutarate aminotransferase	YJL060W	https://www.uniprot.org/uniprotkb/P47039/entry#subcellular_location
113	(S)-3-Hydroxyisobutyryl-CoA hydrolase	YDR036C	https://www.uniprot.org/uniprotkb/P28817/entry#subcellular_location
116	"meso-2,3-butanediol:NAD+ oxidoreductase [(S)-acetoin forming]"	(YAL061W or YAL060W)	https://www.uniprot.org/uniprotkb/P39713/entry#subcellular_location;https://www.uniprot.org/uniprotkb/P39714/entry#subcellular_location
121	5-methylcytosine deaminase	YPR062W	https://www.uniprot.org/uniprotkb/Q12178/entry#subcellular_location
130	ureidoglycolate urea-lyase;ureidoglycolate lyase	YIR032C	https://www.uniprot.org/uniprotkb/P32459/entry#subcellular_location
132	flavin prenyltransferase;FMN prenyltransferase	YDR538W	https://www.uniprot.org/uniprotkb/P33751/entry#subcellular_location
138	pyrroline-5-carboxylate reductase;PCA reductase	YER023W	https://www.uniprot.org/uniprotkb/P32263/entry#subcellular_location
140	"5,6,7,8-tetrahydrofolate:NADP+ oxidoreductase"	YOR236W	https://www.uniprot.org/uniprotkb/P07807/entry#subcellular_location
143	dGTP:pyruvate 2-O-phosphotransferase	(YAL038W or YOR347C or YKL067W)	https://www.uniprot.org/uniprotkb/P00549/entry#subcellular_location;https://www.uniprot.org/uniprotkb/P52489/entry#subcellular_location;https://www.uniprot.org/uniprotkb/P36010/entry#subcellular_location
144	3-sulfino-L-alanine:2-oxoglutarate aminotransferase	(YLR027C or YKL106W)	https://www.uniprot.org/uniprotkb/Q01802/entry#subcellular_location;https://www.uniprot.org/uniprotkb/P23542/entry#subcellular_location
146	octanoyl-CoA:electron-transfer flavoprotein 2-oxidoreductase	YGL205W	https://www.uniprot.org/uniprotkb/P13711/entry#subcellular_location
147	trans-Dodec-2-enoyl-CoA reductase	YBR026C	https://www.uniprot.org/uniprotkb/P38071/entry#subcellular_location
149	L-1-pyrroline-3-hydroxy-5-carboxylate:NADP+ oxidoreductase	YHR037W	https://www.uniprot.org/uniprotkb/P07275/entry#subcellular_location
155	ATP:2'-deoxy-5-hydroxymethylcytidine-5'-diphosphate phosphotransferase	YKL067W	https://www.uniprot.org/uniprotkb/P36010/entry#subcellular_location
157	"P1,P3-bis(5'-adenosyl)-triphosphate adenylohydrolase"	YDR305C	https://www.uniprot.org/uniprotkb/P49775/entry#subcellular_location
158	"GTP 8,9-hydrolase"	YGR267C	https://www.uniprot.org/uniprotkb/P51601/entry#subcellular_location
159	"GTP diphosphate-lyase (cyclizing; 3',5'-cyclic-GMP-forming)"	YJL005W	https://www.uniprot.org/uniprotkb/P08678/entry#subcellular_location
160	"GTP diphosphate-lyase (cyclizing; 3',5'-cyclic-GMP-forming)"	YJL005W	https://www.uniprot.org/uniprotkb?query=YJL005W
161	ATP:cytidine 5'-phosphotransferase	YNR012W	https://www.uniprot.org/uniprotkb/P27515/entry#subcellular_location
162	acetyl adenylate:CoA acetyltransferase	(YLR153C or YAL054C)	https://www.uniprot.org/uniprotkb/P52910/entry#subcellular_location;https://www.uniprot.org/uniprotkb/Q01574/entry#subcellular_location
163	acetyl-CoA:propanoyl-CoA 2-C-acetyltransferase;	YIL160C	https://www.uniprot.org/uniprotkb/P27796/entry#subcellular_location
164	5-Methylcytosine aminohydrolase	YPR062W	https://www.uniprot.org/uniprotkb/Q12178/entry#subcellular_location
167	L-Homoserine:NAD+ oxidoreductase	YJR139C	https://www.uniprot.org/uniprotkb/P31116/entry#subcellular_location
168	L-Kynurenine:2-oxoglutarate aminotransferase	YJL060W	https://www.uniprot.org/uniprotkb/P47039/entry#subcellular_location
174	1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide:pyrophosphate phosphoribosyltransferase	(YML022W or YDR441C)	https://www.uniprot.org/uniprotkb/P49435/entry#subcellular_location;https://www.uniprot.org/uniprotkb/P36973/entry#subcellular_location
179	5-methyltetrahydrofolate:NAD+ oxidoreductase	(YGL125W or YPL023C)	https://www.uniprot.org/uniprotkb/P53128/entry#subcellular_location;https://www.uniprot.org/uniprotkb?query=YPL023C
182	S-adenosylmethioninamine:cadaverine 3-aminopropyltransferase	(YPR069C or YLR146C)	https://www.uniprot.org/uniprotkb/Q12074/entry#subcellular_location;https://www.uniprot.org/uniprotkb/Q12455/entry#subcellular_location
183	cytidine nucleosidase	YDR400W	https://www.uniprot.org/uniprotkb/Q04179/entry#subcellular_location
184	"(E,E,)-farnesol synthase;(2E,6E)-farnesyl diphosphate phosphatase"	YDR481C	https://www.uniprot.org/uniprotkb/P11491/entry#subcellular_location
187	ATP:acetate adenylyltransferase	(YLR153C or YAL054C)	https://www.uniprot.org/uniprotkb/P52910/entry#subcellular_location;https://www.uniprot.org/uniprotkb/Q01574/entry#subcellular_location
188	UTP:cytidine 5'-phosphotransferase	YNR012W	https://www.uniprot.org/uniprotkb/P27515/entry#subcellular_location
192	3-Hydroxy-L-kynurenine:2-oxoglutarate aminotransferase	YJL060W	https://www.uniprot.org/uniprotkb/P47039/entry#subcellular_location
195	"meso-2,3-butanediol:NAD+ oxidoreductase [(S)-acetoin forming]"	(YAL061W or YAL060W)	https://www.uniprot.org/uniprotkb/P39713/entry#subcellular_location;https://www.uniprot.org/uniprotkb/P39714/entry#subcellular_location
197	5-methylcytosine deaminase	YPR062W	https://www.uniprot.org/uniprotkb/Q12178/entry#subcellular_location
204	3-sulfino-L-alanine:2-oxoglutarate aminotransferase	(YLR027C or YKL106W)	https://www.uniprot.org/uniprotkb/Q01802/entry#subcellular_location;https://www.uniprot.org/uniprotkb/P23542/entry#subcellular_location
205	"P1,P3-bis(5'-adenosyl)-triphosphate adenylohydrolase"	YDR305C	https://www.uniprot.org/uniprotkb/P49775/entry#subcellular_location
206	acetyl adenylate:CoA acetyltransferase	(YLR153C or YAL054C)	https://www.uniprot.org/uniprotkb/P52910/entry#subcellular_location;https://www.uniprot.org/uniprotkb/Q01574/entry#subcellular_location
207	"5,6,7,8-tetrahydrofolate:NAD+ oxidoreductase"	YOR236W	https://www.uniprot.org/uniprotkb/P07807/entry#subcellular_location
208	acetyl-CoA:D-amino-acid N-acetyltransferase	(YEL066W or YPR193C)	https://www.uniprot.org/uniprotkb/P39979/entry;https://www.uniprot.org/uniprotkb/Q06592/entry#subcellular_location
209	(2R)-3-sulfolactate:NAD+ oxidoreductase	(YKL085W or YDL078C or YOL126C)	https://www.uniprot.org/uniprotkb/P17505/entry;https://www.uniprot.org/uniprotkb/P32419/entry
210	(2R)-3-sulfolactate:NAD+ oxidoreductase	(YKL085W or YDL078C or YOL126C)	https://www.uniprot.org/uniprotkb/P17505/entry;https://www.uniprot.org/uniprotkb/P32419/entry
211	(R)-2-hydroxyglutarate:pyruvate oxidoreductase [(R)-lactate-forming]	(YDL178W or YEL071W)	https://www.uniprot.org/uniprotkb/P46681/entry#subcellular_location;https://www.uniprot.org/uniprotkb/P39976/entry#subcellular_location
212	ATP:acetate adenylyltransferase	(YLR153C or YAL054C)	https://www.uniprot.org/uniprotkb/P52910/entry#subcellular_location;https://www.uniprot.org/uniprotkb/Q01574/entry#subcellular_location
213	dATP:pyruvate 2-O-phosphotransferase	(YAL038W or YKL067W or YOR347C)	https://www.uniprot.org/uniprotkb/P00549/entry#subcellular_location;https://www.uniprot.org/uniprotkb/P36010/entry#subcellular_location;YOR347C
214	Isocitrate:NADP+ oxidoreductase	(YDL066W or YLR174W or YNL009W)	https://www.uniprot.org/uniprotkb/P21954/entry#subcellular_location;https://www.uniprot.org/uniprotkb/P41939/entry#subcellular_location;https://www.uniprot.org/uniprotkb/P53982/entry#subcellular_location
215	Isocitrate:NADP+ oxidoreductase	(YDL066W or YLR174W or YNL009W)	https://www.uniprot.org/uniprotkb/P21954/entry#subcellular_location;https://www.uniprot.org/uniprotkb/P41939/entry#subcellular_location;https://www.uniprot.org/uniprotkb/P53982/entry#subcellular_location
216	"5,6,7,8-tetrahydrofolate:NADP+ oxidoreductase"	YOR236W	https://www.uniprot.org/uniprotkb/P07807/entry#subcellular_location
217	dGTP:pyruvate 2-O-phosphotransferase	(YAL038W or YOR347C or YKL067W)	https://www.uniprot.org/uniprotkb/P00549/entry#subcellular_location;https://www.uniprot.org/uniprotkb/P52489/entry#subcellular_location;https://www.uniprot.org/uniprotkb/P36010/entry#subcellular_location
218	dGTP:pyruvate 2-O-phosphotransferase	(YAL038W or YOR347C or YKL067W)	https://www.uniprot.org/uniprotkb/P00549/entry#subcellular_location;https://www.uniprot.org/uniprotkb/P52489/entry#subcellular_location;https://www.uniprot.org/uniprotkb/P36010/entry#subcellular_location
219	3-sulfino-L-alanine:2-oxoglutarate aminotransferase	(YLR027C or YKL106W)	https://www.uniprot.org/uniprotkb/Q01802/entry#subcellular_location;https://www.uniprot.org/uniprotkb/P23542/entry#subcellular_location
